term,estimate,std.error,statistic,p.value,model,outcome
tt(surg_cont)3:raceethOther,11.527063384165277,18277.176942794806,6.306807347898142e-4,0.9994967896122748,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethOther,3.3088734116284044,6628.019793492538,4.992250347346718e-4,0.9996016760689643,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethUnknown,7.317304980468223,12577.584001925956,5.81773493172278e-4,0.9995358119380985,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethUnknown,3.7435696804068925,9674.722943016,3.8694334736575633e-4,0.9996912638849358,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethUnknown,11.540324045340563,25425.273908622876,4.5389182774651293e-4,0.9996378467308014,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethUnknown,3.088520582991065,9304.952866865682,3.3192221682165434e-4,0.9997351643926734,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethWhite,0.13661787899272718,1.2478458364780025,0.10948297858518,0.9128194217295359,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethWhite,0.21014259896184537,1.4450185683511405,0.14542553539753586,0.8843749046355525,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethWhite,-2.509702604841987,1.9337680781338178,-1.2978301965062815,0.19434569076764827,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethWhite,1.5637870217162062,2.1747973457596297,0.7190495357028288,0.4721103990171936,NCS with df = 4,(3) PE (w/ or w/out DVT)
surg_cont,2.6315129644209203,0.671126109179375,3.92104096149474,8.816727271798848e-5,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.784213763139942,1.1455713147666147,-2.4304150490248313,0.015081541082783454,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-4.536590611068264,1.4118708661736379,-3.213176728664316,0.0013127548560884724,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-1.2680530940253978,1.3827079549248846,-0.9170794812519065,0.359100992308496,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-4.87729984600372,1.9090772226054107,-2.554794425417444,0.010625052879092727,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-2.8131805359829696,2.153936251609108,-1.3060649004265423,0.1915304879415702,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteNC,0.17745409540602763,0.17927894949203135,0.9898211469267627,0.3222615466917961,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteSC,0.2799072760050228,0.17846496223138977,1.5684158532032042,0.11678411372749549,NCS with df = 5,(3) PE (w/ or w/out DVT)
age,0.033607842309366205,0.004171246591162665,8.057026017250777,7.817301653558908e-16,NCS with df = 5,(3) PE (w/ or w/out DVT)
bmi,0.06172258818481137,0.0049764792275710625,12.402862618787047,2.52151723022207e-35,NCS with df = 5,(3) PE (w/ or w/out DVT)
GENDERM,0.24411319377078486,0.09006805688341975,2.7103193098387206,0.006721846206347294,NCS with df = 5,(3) PE (w/ or w/out DVT)
diabetes,-0.08446088971633567,0.09960975177826864,-0.8479178816181135,0.39648370525111276,NCS with df = 5,(3) PE (w/ or w/out DVT)
insulin,0.21802834145537747,0.12277211212972787,1.7758783951276862,0.07575296266546597,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.819677605852965,0.1348346822388715,-6.079130326430659,1.2083611928226803e-9,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethOther,-0.3255116814535251,0.24651620554111064,-1.3204473950871383,0.18668568846572695,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.6565969749236694,0.45711697212821933,-1.436387215873264,0.15089218885266417,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethWhite,-0.21056188698546252,0.10439831941092677,-2.016908779504972,0.04370503370312684,NCS with df = 5,(3) PE (w/ or w/out DVT)
elix_cat,0.22875337163559176,0.040570488042778685,5.638418039102405,1.7161947030245837e-8,NCS with df = 5,(3) PE (w/ or w/out DVT)
util_count,0.02363077465347087,0.00681438776580406,3.4677766316813896,5.247832969151306e-4,NCS with df = 5,(3) PE (w/ or w/out DVT)
dysl,-0.13890028356070935,0.09161271694720383,-1.516168149895142,0.1294768394449628,NCS with df = 5,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08892136406456697,0.08287455542944987,-1.0729633915232846,0.2832875417720927,NCS with df = 5,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.0559493593526601,0.12900312989222895,-0.43370544109589426,0.6645023549424259,NCS with df = 5,(3) PE (w/ or w/out DVT)
htn_dx,0.19229628199322188,0.09594960997871715,2.004138235016022,0.04505525464588563,NCS with df = 5,(3) PE (w/ or w/out DVT)
ht_index,-0.03402893240332893,0.23905423672882178,-0.14234816696401265,0.8868050021234773,NCS with df = 5,(3) PE (w/ or w/out DVT)
oc_index,0.49513694218025167,0.15930685684236348,3.1080704998793434,0.001883131406635692,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont:raceethHispanic,0.5885019725208309,0.9005107061400055,0.6535202396908921,0.5134209455739471,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont:raceethOther,-20.999538697263205,21940.8500072495,-9.570977738020507e-4,0.9992363465796936,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont:raceethUnknown,-20.980988866626603,29439.958823616562,-7.126704555644887e-4,0.9994313712946991,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont:raceethWhite,-0.07929318721443065,0.745487141052293,-0.10636425881538922,0.9152933495059186,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethHispanic,-0.8196499119224452,1.7526653327346997,-0.4676591113053728,0.6400283858536625,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethHispanic,1.0626717232204177,1.9817238213944446,0.5362360343797383,0.591795432287537,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethHispanic,-3.2809077070542716,2.2693343194726943,-1.445757762045668,0.14824515685526132,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethHispanic,-2.3132279938068674,2.81655912144917,-0.8212957349947869,0.41147783648605374,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethHispanic,3.562453443979383,2.5755390746360685,1.3831874961876742,0.16660738267687694,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethOther,6.339326744458508,21662.224880721013,2.9264430497628126e-4,0.9997665036305853,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethOther,8.257124196244275,22531.223178969645,3.664747417686302e-4,0.9997075954681637,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethOther,3.5253065992713664,14449.359250086774,2.439766731697944e-4,0.999805334781213,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethOther,11.77101129619393,41562.368849048384,2.8321319554584144e-4,0.9997740285668791,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethOther,4.836328463994423,14340.771740217999,3.372432496384539e-4,0.999730918822979,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethUnknown,6.330407946496584,29043.44842144033,2.1796337179518177e-4,0.999826090392201,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethUnknown,8.414445209740984,30485.755144038845,2.7601235954249724e-4,0.9997797740025266,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethUnknown,3.3014276026103206,19735.75311506226,1.6728156170998522e-4,0.999866528625227,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethUnknown,11.661116416320828,55870.871559441795,2.0871549146883104e-4,0.9998334691329657,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethUnknown,4.645673451872134,19385.705327553096,2.3964428290721988e-4,0.9998087915284138,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethWhite,-3.2402728020716984,1.7266337915404444,-1.8766416005219244,0.06056723166939405,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethWhite,1.5286906201514694,1.6247277388640764,0.9408903310903333,0.34676106305379917,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethWhite,-1.309835621072725,1.6125083517032064,-0.8122969531842832,0.416621258421935,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethWhite,0.031214565512157164,2.240927401364947,0.013929306899074194,0.9888863804714716,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethWhite,1.6520003975358228,2.3806416965104304,0.6939307162255212,0.4877256595539995,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont,2.05895237834913,0.12638522900618404,16.291083970329993,1.141872720416294e-59,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.722950717055897,0.6044387445866084,-4.504924182049572,6.639664412936786e-6,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-2.162004378362177,0.5322291307252962,-4.062168441279984,4.861897412893379e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-4.0790758062834485,0.35937232371508043,-11.35055633699117,7.369231215583319e-30,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-1.0738039648734923,0.4408493134852452,-2.4357619078144066,0.014860462269004327,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-2.736688716441147,0.4313092682489412,-6.345072823386667,2.223202564479149e-10,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-3.7257226513248183,0.6716022123407475,-5.547513964165617,2.8976002482987797e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteNC,0.17760184757275072,0.07880970252729545,2.2535530763009666,0.02422429813280615,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteSC,0.2799757741990287,0.07672192745483147,3.6492275870396886,2.630300009557389e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
age,0.0336070808403885,0.003351194979081242,10.028387202227833,1.1436940706568507e-23,NCS with df = 6,(3) PE (w/ or w/out DVT)
bmi,0.06170998221300115,0.004749201315519058,12.993760026838668,1.327417752709673e-38,NCS with df = 6,(3) PE (w/ or w/out DVT)
GENDERM,0.244048362212166,0.08666071482111573,2.816136039449114,0.004860508051652061,NCS with df = 6,(3) PE (w/ or w/out DVT)
diabetes,-0.08447391352413934,0.07637347514127524,-1.1060635039570996,0.26869903389758854,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.21795370641923417,0.10051560606533964,2.1683568845772516,0.03013154345611227,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8196130033895408,0.10349177409180271,-7.919595644988175,2.3828421159347346e-15,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.3253782753981365,0.2326308976730243,-1.3986889903828417,0.1619062671511733,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.6563338575439805,0.44890856912281846,-1.4620657806253903,0.14372318479616977,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2104022227094389,0.07625318047536815,-2.759258320738563,0.005793272055015022,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.2288077034511863,0.03602353098416458,6.351617878651786,2.130620519797879e-10,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.02360360322238888,0.0059642932389017645,3.9574853678279456,7.574292562255645e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.13884836415369223,0.07588671440389987,-1.8296794800560863,0.06729788105381179,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.0889749783523534,0.07509265394088978,-1.1848692739291289,0.2360691375967303,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.05545421021939184,0.1163078459553196,-0.4767882146204903,0.6335129387696006,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.19247102129600074,0.07743970534080881,2.4854307031379324,0.012939477662155708,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.03391763458767324,0.23266800007627053,-0.14577696364156115,0.8840974619623967,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.494959997202671,0.1509660571587993,3.2786177669198104,0.0010431682719487868,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:raceethHispanic,0.4713131747794522,0.26605611736110785,1.7714803157100756,0.07648086317606717,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:raceethOther,-25.693699653029842,486.545000672977,-0.05280847530545161,0.9578845086079907,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:raceethUnknown,-25.615693517263704,783.859138376314,-0.03267894990715303,0.9739306104650579,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:raceethWhite,-0.05341266154620403,0.16521318773412375,-0.32329538748541425,0.7464715468591392,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethHispanic,-3.2275052350631035,1.5376182952588526,-2.0990288974935516,0.03581435343644266,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethHispanic,1.1695393123129791,0.8618687983808476,1.3569806848909458,0.17478734781593375,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethHispanic,-0.360367464512239,0.9356188858089334,-0.38516480372311673,0.7001153180645749,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethHispanic,-2.825890273925542,1.2412997686125167,-2.276557480619067,0.022812664409197762,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethHispanic,-0.4908723081444067,0.8691607971155554,-0.5647658175258737,0.5722330599894674,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:raceethHispanic,3.0557517503670875,1.21827566302588,2.508259701074053,0.01213274594514717,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethOther,13.107893397155811,1832.0829507066333,0.007154639691450709,0.9942914721543065,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethOther,12.316890564259586,1556.1081143560848,0.007915189472137863,0.993684658467348,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethOther,14.331328593325063,1132.9199496547774,0.012649903991621029,0.989907106087765,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethOther,7.93804964792641,1757.8871876624385,0.004515676377664531,0.9963970237815982,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethOther,20.669320397205485,3041.489057902933,0.006795789826532111,0.9945777859544488,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:raceethOther,9.782505968233272,4847.213637797538,0.0020181709945588902,0.9983897336154877,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethUnknown,13.16636449121168,2584.096998516171,0.00509515103294188,0.9959346752455517,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethUnknown,12.220893620613479,2470.8549405922986,0.0049460182464956684,0.9960536644936094,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethUnknown,14.44503155486157,1926.5355469780359,0.007497931495486834,0.9940175722761736,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethUnknown,7.6390598156189435,3021.0866201664635,0.0025285802017811815,0.9979824870461486,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethUnknown,20.37555774228043,4682.2719010530345,0.004351639155705162,0.9965279052618538,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:raceethUnknown,9.663385790391997,6614.709851826948,0.0014608933735352006,0.9988343761468913,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:raceethWhite,-2.0935442396233728,1.117368964183181,-1.8736373630654717,0.060980424593304,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:raceethWhite,-1.7980511841305034,0.9721110259056585,-1.8496356241360037,0.06436608469661105,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:raceethWhite,1.5286979935587395,0.4458172536371651,3.4289789842967644,6.058564384421416e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:raceethWhite,-1.6614512468654081,0.5531739122126492,-3.003488071626051,0.00266904011546619,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:raceethWhite,0.32697421051154957,0.52776215096495,0.6195484270967827,0.535555129663929,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:raceethWhite,2.0047089568214855,0.824117797356333,2.4325514668562453,0.014992860588402615,NCS with df = 6,(3) PE (w/ or w/out DVT)
