term,estimate,std.error,statistic,p.value,model,outcome
raceethOther,-0.45939354089004053,0.24421615407001726,-1.8810939949465075,0.05995913373825879,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8641553824873752,0.4558958747720472,-1.8955104231190119,0.058024812177483946,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.24896549209975907,0.09734578321408001,-2.5575375109185923,0.01054161880275557,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.21645615113217798,0.12275072742723497,1.7633797833132219,0.07783645719905978,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.2275442821582091,0.04056847202591668,5.608894562576702,2.03623023370594e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.02364457447366401,0.006844583554184925,3.454494241538948,5.513259897364222e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.1417876245840292,0.09169784981565436,-1.5462480839962254,0.12204466484095228,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08949054495626892,0.08286940511356237,-1.0798984840500916,0.2801873884185207,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.051826471433048964,0.12893268166109834,-0.40196535715650195,0.6877095218464186,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.18960561146687704,0.09598814817097906,1.9753023167937536,0.048233850488958986,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.03832989168555751,0.23907064824341168,-0.1603287227737452,0.87262213403081,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.4945879582440774,0.159334055093698,3.104094463379031,0.0019086238201891125,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:GENDERM,0.5351644781198122,0.9475817590524909,0.5647686576986619,0.5722311279183946,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:GENDERM,-1.6356478522473288,1.9082627312398697,-0.8571397562140656,0.39136765185322087,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:GENDERM,-0.8148342308943866,1.9690842811194447,-0.41381379086076747,0.6790104833590762,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:GENDERM,1.1698113853233727,1.4361297552115626,0.8145582814354004,0.41532519868090323,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:GENDERM,-1.737967573069307,1.5148015012031089,-1.1473236405489113,0.2512478870212342,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:GENDERM,0.13103915546122413,2.3667611961275297,0.0553664457891354,0.9558465271979537,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:GENDERM,0.3833132348241755,1.8732629907322476,0.2046232892661487,0.8378664581917228,NCS with df = 6,(3) PE (w/ or w/out DVT)
