term,estimate,std.error,statistic,p.value,model,outcome
raceethOther,-0.21926258757165534,0.1625306102067847,-1.3490541092086692,0.17731958685706467,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.7269129910988448,0.32261087487631224,-2.2532191184737353,0.024245336524269447,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.17100783946883005,0.0701439614504268,-2.4379552556307686,0.014770602161283486,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.192951883111005,0.08361087898295044,2.3077365703851873,0.021013792740442995,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.28603760510306075,0.028348788280724818,10.089941138596961,6.120620884313708e-24,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.026899865456754123,0.004688992330290648,5.7368115710026615,9.647548758548653e-9,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.10121344247422763,0.0645850213540255,-1.5671349231181935,0.117083157702188,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.03460366886904142,0.058325425230069,-0.5932861823560593,0.552989644463096,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.09276722085157277,0.09467752235171553,-0.9798230725446508,0.3271734609770492,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.3074219642897804,0.06837025588699759,4.496428458566656,6.910441618241374e-6,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.016127068139551195,0.1650808613103165,-0.09769193116357551,0.9221769229076002,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.4600672318917748,0.11658532047570588,3.9461849057372866,7.940630058429982e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:GENDERM,-0.215606593579757,0.7438765898479007,-0.28984188576742514,0.7719372023706048,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:GENDERM,-0.25706512123277203,1.1906530867721197,-0.21590262024153473,0.829063654612441,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:GENDERM,-0.4185795915460962,1.499393779430176,-0.2791658850986908,0.780117522999138,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:GENDERM,1.520997458053432,1.086578749075752,1.3998041645368071,0.16157197040226093,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:GENDERM,-1.755998855849928,1.2696604634966324,-1.3830460239849671,0.1666507543230052,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:GENDERM,1.4350840909989138,1.8528706409441427,0.7745193103538286,0.4386237533163405,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:GENDERM,0.6107834125813052,1.6770479836268735,0.3642015127440733,0.7157075374454569,NCS with df = 6,(3) PE (w/ or w/out DVT)
