term,estimate,std.error,statistic,p.value,model,outcome
raceethHispanic,-0.846442793776768,0.12489832640394802,-6.777054730414803,1.2265043513697533e-11,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.45659279549037085,0.2442284143209192,-1.8695318346144694,0.061548858869240074,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8492848334828828,0.4558049228846354,-1.8632638456558255,0.06242515414401618,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.24877574797286667,0.09735265200573294,-2.5554080227646665,0.010606338792609584,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.2140888580224097,0.12279043202520303,1.7435304566602345,0.08124099898604864,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.22828147096823595,0.040595833107920164,5.623273461622807,1.8737243118304608e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.024151140433259482,0.006812350470502774,3.5451993460749014,3.9231626180659363e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.14376251033704712,0.09162956321454843,-1.5689533518830667,0.11665880891389871,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08712271107495351,0.08285977023383653,-1.051447654622824,0.2930530386936085,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.048740586994897375,0.12889002722314916,-0.37815638684374003,0.7053144222149561,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.19026988330387493,0.09593719370113335,1.9832754739169234,0.04733666742224015,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.039164588782750885,0.2391236228300534,-0.16378385505887635,0.8699013018369766,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.4962176197371534,0.159342761517334,3.114152252740848,0.0018447427023115632,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:bmi_over_50,-1.8445394606899361,1.2497820287623767,-1.4758889296212163,0.13997371185425647,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:bmi_over_50,1.8462424037559084,1.7410524648916148,1.0604174434633376,0.2889547299217414,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:bmi_over_50,0.7249640019378715,2.164276534760497,0.33496828630454906,0.7376490094505982,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:bmi_over_50,2.309766232611739,1.646591535943089,1.4027560461670996,0.16068959806576327,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:bmi_over_50,0.6189825051619837,1.536656850190594,0.4028111449118978,0.6870871617128435,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:bmi_over_50,2.9928166858427105,2.916889343124593,1.0260302444784497,0.30487732819537583,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:bmi_over_50,-0.9396258538497847,2.093276046935276,-0.44887813780006336,0.653519567770513,NCS with df = 6,(3) PE (w/ or w/out DVT)
