term,estimate,std.error,statistic,p.value,model,outcome
raceethHispanic,-0.7259583509240048,0.08816653670343585,-8.23394428393958,1.811479667759363e-16,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.2174921236923591,0.16253194857785083,-1.3381499797141914,0.1808475510192832,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.7243305457001903,0.3225940295950299,-2.245331528948265,0.02474685742653512,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.17157914481774936,0.07015426519801113,-2.445740744820938,0.01445549043187074,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.1929448997276141,0.083623007036418,2.3073183632775387,0.021037078545652302,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.28620263994392636,0.028351480249770977,10.094804130949681,5.8247238561075664e-24,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.027009672736079984,0.0046843164707755566,5.765979498735306,8.118492866942792e-9,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.10103180769930467,0.06455270347147658,-1.5651057549270084,0.11755811441476545,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.03341846000572093,0.058322497579714555,-0.5729943228176217,0.5666485379294487,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.09354542360762304,0.09467083039986697,-0.9881124229343877,0.32309759229551216,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.3070656146182575,0.06835015540773443,4.492537182783205,7.037962544063625e-6,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.014831663740379706,0.16509290664798262,-0.08983828585684994,0.9284157234707917,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.46068820259961446,0.11660240856264108,3.9509321314930115,7.784739997379078e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:age_over_65,-0.32373616953990386,1.3072959021785542,-0.2476380205892262,0.8044144906027364,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:age_over_65,-2.1499656872434576,2.6534570245540356,-0.8102508038941391,0.4177960439086432,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:age_over_65,1.7148666097890974,2.3108111976794543,0.7421058940302817,0.4580231790389986,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:age_over_65,0.5972819941312651,1.8281385127551983,0.32671594081298466,0.7438827423228566,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:age_over_65,-0.09175347863134833,2.296175378890653,-0.03995926420728239,0.9681256027893,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:age_over_65,-0.11252902497849893,3.6269731630453848,-0.031025601767622132,0.9752491222398605,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:age_over_65,-1.6725644445790315,4.641444075365251,-0.3603543245207391,0.7185821790762017,NCS with df = 6,(3) PE (w/ or w/out DVT)
