term,estimate,std.error,statistic,p.value,model,outcome
raceethHispanic,-0.8494000450241044,0.12488582772459468,-6.801412622233242,1.0359822709514326e-11,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.45891429343699147,0.24420481019499815,-1.8792188944621822,0.06021461074669883,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8549102078179298,0.4558018716744915,-1.8756180282393826,0.06070774905789171,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.24950963010497484,0.09736071746186042,-2.5627340945049673,0.010385155120807016,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.21282405359028694,0.12280505225125603,1.7330235986940856,0.0830914744567997,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.22633377567210364,0.04062825968489505,5.570845943870221,2.5350541445342404e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.023786361902781963,0.006827510671803922,3.483899629921381,4.941647691778779e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.14092107152202882,0.09170161236071497,-1.5367349373062877,0.12435823187026918,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08661872836532178,0.08287598272237125,-1.0451607995465764,0.2959486576552067,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.04975635868244423,0.1289306777878934,-0.38591559073550724,0.6995591836534171,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.19043146343292502,0.09606761924401228,1.98226483524306,0.047449607544809654,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.032864320465267244,0.2390509030614998,-0.137478336389352,0.8906527152028785,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.49094677043681817,0.15930505335851713,3.0818028686882832,0.002057510464789693,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont:age_over_65,0.7350780686667784,1.4217840042975827,0.5170110695048479,0.6051484315563052,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1:age_over_65,-2.494563783277338,3.1801031251157443,-0.784428581443108,0.43278867307004176,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2:age_over_65,2.764060052596341,2.6461493677576318,1.0445593458462352,0.2962266773405493,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3:age_over_65,-1.7905256311262465,2.4228667040947736,-0.7390112002860756,0.45990019626640277,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4:age_over_65,2.1229637712602374,2.7340756577730634,0.7764831837131443,0.43746374610928435,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5:age_over_65,-1.816365901623864,4.286965654842438,-0.4236949973163762,0.6717882640702102,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6:age_over_65,-3.781668125993351,6.147101461233709,-0.6151953322785043,0.5384257300005962,NCS with df = 6,(3) PE (w/ or w/out DVT)
